clusterID	estimated_snowballing_pvalue	rank
paris.cesna.2021:19074	0.1657104641199112	2014
paris.cesna.2021:19075	0.028639495372772217	1021
paris.cesna.2021:19101	0.04512324929237366	1231
paris.cesna.2021:19107	0.3784864842891693	3025
paris.cesna.2021:19141	0.057305071502923965	1339
paris.cesna.2021:19168	0.050253599882125854	1275
paris.cesna.2021:19169	0.15127892792224884	1931
paris.cesna.2021:19210	0.045618098229169846	1236
paris.cesna.2021:19211	0.07606331259012222	1447
paris.cesna.2021:19220	0.2669101357460022	2515
paris.cesna.2021:19256	0.3281870484352112	2824
paris.cesna.2021:19257	0.033664386719465256	1105
paris.cesna.2021:19262	0.20156601071357727	2201
paris.cesna.2021:19266	0.008278054185211658	436
paris.cesna.2021:19283	0.3281746506690979	2823
paris.cesna.2021:19337	0.008394595235586166	441
paris.cesna.2021:19338	0.2143319994211197	2268
paris.cesna.2021:19348	0.11477938294410706	1688
paris.cesna.2021:19369	0.04512923210859299	1232
paris.cesna.2021:19373	0.0852302834391594	1515
paris.cesna.2021:19374	0.3107961118221283	2742
paris.cesna.2021:19386	0.24496372044086456	2416
paris.cesna.2021:19388	0.03710746765136719	1143
paris.cesna.2021:19405	0.44612234830856323	3283
paris.cesna.2021:19409	0.36044999957084656	2957
paris.cesna.2021:19410	0.023951541632413864	939
paris.cesna.2021:19413	0.042971011251211166	1211
paris.cesna.2021:19414	0.2773996591567993	2577
paris.cesna.2021:19428	0.048737507313489914	1260
paris.cesna.2021:19460	0.015418218448758125	732
paris.cesna.2021:19474	0.004905358888208866	177
paris.cesna.2021:19475	0.02712775394320488	991
paris.cesna.2021:19488	0.009813315235078335	507
paris.cesna.2021:19489	0.14017325639724731	1858
paris.cesna.2021:19496	0.007578173652291298	399
paris.cesna.2021:19595	0.14333300292491913	1881
paris.cesna.2021:19596	0.1780252754688263	2076
paris.cesna.2021:19597	0.23252953588962555	2359
paris.cesna.2021:19701	0.07967916876077652	1476
paris.cesna.2021:19702	0.23969316482543945	2391
paris.cesna.2021:19705	0.012014859355986118	605
paris.cesna.2021:19706	0.2137441337108612	2266
paris.cesna.2021:19737	0.020016299560666084	863
paris.cesna.2021:19738	0.05479828268289566	1317
paris.cesna.2021:19752	0.4240432381629944	3211
paris.cesna.2021:19761	0.011171756312251091	568
paris.cesna.2021:19762	0.00993290077894926	512
paris.cesna.2021:19792	0.26908987760543823	2529
paris.cesna.2021:19796	0.3795221745967865	3031
paris.cesna.2021:19798	0.003931837156414986	5
paris.cesna.2021:19799	0.00444603618234396	96
paris.cesna.2021:19831	0.05719452723860741	1336
paris.cesna.2021:19832	0.1057247743010521	1642
paris.cesna.2021:19860	0.13935400545597076	1851
paris.cesna.2021:19863	0.4282110929489136	3221
paris.cesna.2021:19864	0.4530341625213623	3304
paris.cesna.2021:19918	0.29996830224990845	2688
paris.cesna.2021:19919	0.25837308168411255	2474
paris.cesna.2021:19939	0.0925179272890091	1562
paris.cesna.2021:19959	0.2714521586894989	2545
paris.cesna.2021:19966	0.004709937144070864	149
paris.cesna.2021:19967	0.12510791420936584	1766
paris.cesna.2021:19970	0.3881102204322815	3066
paris.cesna.2021:19982	0.00959385372698307	498
paris.cesna.2021:19986	0.25311702489852905	2454
paris.cesna.2021:20008	0.003913680091500282	1
paris.cesna.2021:20009	0.004063943400979042	26
paris.cesna.2021:20012	0.18730293214321136	2120
paris.cesna.2021:20022	0.16585895419120789	2016
paris.cesna.2021:20023	0.027627287432551384	1006
paris.cesna.2021:20076	0.09802762418985367	1595
paris.cesna.2021:20100	0.17458590865135193	2054
paris.cesna.2021:20124	0.008497881703078747	448
paris.cesna.2021:20144	0.004016447812318802	18
paris.cesna.2021:20145	0.004445675294846296	95
paris.cesna.2021:20150	0.1625223606824875	1996
paris.cesna.2021:20151	0.16519197821617126	2010
paris.cesna.2021:20187	0.09227171540260315	1558
paris.cesna.2021:20188	0.11178774386644363	1678
paris.cesna.2021:20190	0.20836903154850006	2240
paris.cesna.2021:20207	0.24808469414710999	2426
paris.cesna.2021:20221	0.03801023215055466	1154
paris.cesna.2021:20222	0.009330124594271183	482
paris.cesna.2021:20235	0.006610841490328312	335
paris.cesna.2021:20236	0.09182575345039368	1555
paris.cesna.2021:20289	0.006590604782104492	334
paris.cesna.2021:20290	0.11844973266124725	1721
paris.cesna.2021:20304	0.40766042470932007	3145
paris.cesna.2021:20319	0.006804933305829763	347
paris.cesna.2021:20326	0.1438317596912384	1884
paris.cesna.2021:20327	0.18078024685382843	2088
paris.cesna.2021:20339	0.09591440856456757	1586
paris.cesna.2021:20340	0.005303919780999422	230
paris.cesna.2021:20341	0.00616753613576293	307
paris.cesna.2021:20362	0.014591646380722523	695
paris.cesna.2021:20363	0.012399628758430481	628
paris.cesna.2021:20380	0.02737889066338539	998
paris.cesna.2021:20397	0.07836409658193588	1462
paris.cesna.2021:20398	0.02248241938650608	906
paris.cesna.2021:20399	0.31180667877197266	2744
paris.cesna.2021:20410	0.06482341140508652	1383
paris.cesna.2021:20427	0.4283488690853119	3223
paris.cesna.2021:20449	0.007509604096412659	389
paris.cesna.2021:20450	0.004776971880346537	161
paris.cesna.2021:20478	0.25153931975364685	2446
paris.cesna.2021:20479	0.005763382650911808	276
paris.cesna.2021:20490	0.09434571117162704	1577
paris.cesna.2021:20491	0.064486064016819	1381
paris.cesna.2021:20498	0.028282657265663147	1014
paris.cesna.2021:20499	0.007539830170571804	391
paris.cesna.2021:20506	0.3414930999279022	2876
paris.cesna.2021:20507	0.08429917693138123	1512
paris.cesna.2021:20560	0.0759945958852768	1446
paris.cesna.2021:20574	0.19375646114349365	2167
paris.cesna.2021:20586	0.18892277777194977	2132
paris.cesna.2021:20587	0.10990193486213684	1667
paris.cesna.2021:20588	0.03752230852842331	1148
paris.cesna.2021:20589	0.23775190114974976	2384
paris.cesna.2021:20612	0.2495664805173874	2432
paris.cesna.2021:20622	0.040790967643260956	1190
paris.cesna.2021:20623	0.016514183953404427	772
paris.cesna.2021:20626	0.22289064526557922	2315
paris.cesna.2021:20627	0.10488620400428772	1639
paris.cesna.2021:20641	0.007708030287176371	412
paris.cesna.2021:20648	0.048047687858343124	1255
paris.cesna.2021:20649	0.01191204134374857	599
paris.cesna.2021:20656	0.015779191628098488	746
paris.cesna.2021:20657	0.09594083577394485	1587
paris.cesna.2021:20680	0.13534243404865265	1834
paris.cesna.2021:20685	0.07482932507991791	1440
paris.cesna.2021:20717	0.021565960720181465	894
paris.cesna.2021:20718	0.12795105576515198	1786
paris.cesna.2021:20719	0.06285209208726883	1369
paris.cesna.2021:20720	0.09705190360546112	1592
paris.cesna.2021:20728	0.39492759108543396	3100
paris.cesna.2021:20738	0.28135257959365845	2602
paris.cesna.2021:20750	0.004974161274731159	184
paris.cesna.2021:20751	0.06788066029548645	1405
paris.cesna.2021:20756	0.24042612314224243	2396
paris.cesna.2021:20757	0.2800285816192627	2591
paris.cesna.2021:20766	0.015145380049943924	722
paris.cesna.2021:20767	0.06742469221353531	1398
paris.cesna.2021:20776	0.008250677958130836	434
paris.cesna.2021:20777	0.0919734463095665	1556
paris.cesna.2021:20837	0.08834574371576309	1527
paris.cesna.2021:20881	0.033451445400714874	1100
paris.cesna.2021:20889	0.21155855059623718	2257
paris.cesna.2021:20893	0.010764379985630512	548
paris.cesna.2021:20894	0.01788102462887764	797
paris.cesna.2021:20921	0.051239825785160065	1284
paris.cesna.2021:20939	0.30308687686920166	2702
paris.cesna.2021:20940	0.4549553096294403	3308
paris.cesna.2021:20951	0.12808412313461304	1789
paris.cesna.2021:20955	0.12552645802497864	1771
paris.cesna.2021:20965	0.025235198438167572	958
paris.cesna.2021:20966	0.21029995381832123	2252
paris.cesna.2021:20972	0.06426612287759781	1380
paris.cesna.2021:21001	0.27899369597435	2583
paris.cesna.2021:21018	0.015342057682573795	728
paris.cesna.2021:21019	0.18087075650691986	2089
paris.cesna.2021:21022	0.0094217574223876	487
paris.cesna.2021:21023	0.27897632122039795	2582
paris.cesna.2021:21028	0.08555982261896133	1517
paris.cesna.2021:21029	0.2576291561126709	2470
paris.cesna.2021:21035	0.02912677824497223	1034
paris.cesna.2021:21036	0.03889055550098419	1169
paris.cesna.2021:21078	0.07848374545574188	1464
paris.cesna.2021:21079	0.019324855878949165	832
paris.cesna.2021:21090	0.015755830332636833	744
paris.cesna.2021:21096	0.33559998869895935	2860
paris.cesna.2021:21097	0.2370368242263794	2380
paris.cesna.2021:21121	0.011714679189026356	585
paris.cesna.2021:21122	0.012163110077381134	611
paris.cesna.2021:21161	0.005437335465103388	245
paris.cesna.2021:21162	0.1273999810218811	1780
paris.cesna.2021:21169	0.03170955181121826	1082
paris.cesna.2021:21176	0.033423081040382385	1097
paris.cesna.2021:21188	0.028383556753396988	1016
paris.cesna.2021:21208	0.43838733434677124	3263
paris.cesna.2021:21245	0.2618900537490845	2491
paris.cesna.2021:21246	0.34914034605026245	2910
paris.cesna.2021:21251	0.03116677515208721	1070
paris.cesna.2021:21252	0.2663818597793579	2513
paris.cesna.2021:21277	0.005284929648041725	227
paris.cesna.2021:21278	0.02933969721198082	1039
paris.cesna.2021:21298	0.03819618001580238	1160
paris.cesna.2021:21299	0.020310761407017708	870
paris.cesna.2021:21300	0.2523166537284851	2449
paris.cesna.2021:21311	0.1329292505979538	1817
paris.cesna.2021:21372	0.004387805704027414	82
paris.cesna.2021:21373	0.004430196713656187	90
paris.cesna.2021:21391	0.2881145477294922	2627
paris.cesna.2021:21428	0.004016024526208639	17
paris.cesna.2021:21429	0.0039571248926222324	8
paris.cesna.2021:21430	0.03311450779438019	1095
paris.cesna.2021:21431	0.1843610405921936	2108
paris.cesna.2021:21462	0.005504419095814228	250
paris.cesna.2021:21481	0.38636505603790283	3059
paris.cesna.2021:21492	0.007575290743261576	398
paris.cesna.2021:21493	0.3367096185684204	2863
paris.cesna.2021:21534	0.33299991488456726	2851
paris.cesna.2021:21538	0.24301066994667053	2408
paris.cesna.2021:21540	0.3636661767959595	2966
paris.cesna.2021:21554	0.10893336683511734	1658
paris.cesna.2021:21555	0.019871048629283905	853
paris.cesna.2021:21574	0.1351931244134903	1833
paris.cesna.2021:21578	0.005999436601996422	294
paris.cesna.2021:21579	0.016944577917456627	778
paris.cesna.2021:21587	0.03774517402052879	1150
paris.cesna.2021:21598	0.04433140531182289	1224
paris.cesna.2021:21599	0.0654846727848053	1387
paris.cesna.2021:21638	0.034328486770391464	1113
paris.cesna.2021:21642	0.014785602688789368	706
paris.cesna.2021:21643	0.008284366689622402	438
paris.cesna.2021:21654	0.007685836870223284	409
paris.cesna.2021:21655	0.01926124468445778	829
paris.cesna.2021:21666	0.2503323256969452	2438
paris.cesna.2021:21722	0.023637017235159874	933
paris.cesna.2021:21723	0.00527742737904191	226
paris.cesna.2021:21727	0.2950282096862793	2661
paris.cesna.2021:21736	0.39502620697021484	3101
paris.cesna.2021:21766	0.07329102605581284	1428
paris.cesna.2021:21767	0.07307635247707367	1427
paris.cesna.2021:21772	0.017283549532294273	785
paris.cesna.2021:21796	0.00888036098331213	468
paris.cesna.2021:21797	0.03890741616487503	1170
paris.cesna.2021:21828	0.21257206797599792	2264
paris.cesna.2021:21829	0.0619623102247715	1365
paris.cesna.2021:21854	0.050244834274053574	1274
paris.cesna.2021:21860	0.2798789143562317	2589
paris.cesna.2021:21880	0.026944654062390327	987
paris.cesna.2021:21881	0.07240378111600876	1423
paris.cesna.2021:21886	0.2540614604949951	2457
paris.cesna.2021:21889	0.26522132754325867	2510
paris.cesna.2021:21904	0.08276073634624481	1499
paris.cesna.2021:21905	0.2488459199666977	2428
paris.cesna.2021:21924	0.0910302996635437	1552
paris.cesna.2021:21940	0.12113303691148758	1734
paris.cesna.2021:21941	0.10285503417253494	1622
paris.cesna.2021:21942	0.039856918156147	1179
paris.cesna.2021:21943	0.03365464508533478	1104
paris.cesna.2021:21952	0.20988675951957703	2251
paris.cesna.2021:21956	0.1345970183610916	1828
paris.cesna.2021:21957	0.15655474364757538	1961
paris.cesna.2021:21974	0.04887518659234047	1263
paris.cesna.2021:21980	0.022363664582371712	903
paris.cesna.2021:21981	0.004977083764970303	185
paris.cesna.2021:21990	0.10176610201597214	1617
paris.cesna.2021:21991	0.022893792018294334	916
paris.cesna.2021:21997	0.00825508777052164	435
paris.cesna.2021:21998	0.003933190833777189	7
paris.cesna.2021:22016	0.11487506330013275	1689
paris.cesna.2021:22017	0.008639267645776272	457
paris.cesna.2021:22018	0.05936048924922943	1349
paris.cesna.2021:22023	0.374060720205307	3006
paris.cesna.2021:22025	0.03049883432686329	1058
paris.cesna.2021:22034	0.30767330527305603	2729
paris.cesna.2021:22039	0.21640163660049438	2280
paris.cesna.2021:22062	0.018512548878788948	810
paris.cesna.2021:22063	0.008781470358371735	462
paris.cesna.2021:22098	0.027327261865139008	997
paris.cesna.2021:22099	0.004229396115988493	54
paris.cesna.2021:22110	0.20653590559959412	2227
paris.cesna.2021:22111	0.21832869946956635	2296
paris.cesna.2021:22130	0.02639988623559475	978
paris.cesna.2021:22131	0.04942655563354492	1269
paris.cesna.2021:22132	0.286690890789032	2622
paris.cesna.2021:22142	0.03147551789879799	1078
paris.cesna.2021:22143	0.17946188151836395	2082
paris.cesna.2021:22164	0.3206799626350403	2783
paris.cesna.2021:22167	0.26312175393104553	2495
paris.cesna.2021:22175	0.3543775975704193	2931
paris.cesna.2021:22176	0.011807817034423351	592
paris.cesna.2021:22261	0.197503462433815	2184
paris.cesna.2021:22285	0.10568846762180328	1641
paris.cesna.2021:22321	0.004458174109458923	99
paris.cesna.2021:22322	0.27613741159439087	2565
paris.cesna.2021:22332	0.18977953493595123	2141
paris.cesna.2021:22341	0.0044494629837572575	97
paris.cesna.2021:22342	0.07985440641641617	1480
paris.cesna.2021:22353	0.03528757020831108	1124
paris.cesna.2021:22354	0.027126431465148926	990
paris.cesna.2021:22395	0.3718128502368927	2999
paris.cesna.2021:22404	0.3070777952671051	2724
paris.cesna.2021:22407	0.27683642506599426	2570
paris.cesna.2021:22453	0.1693854033946991	2038
paris.cesna.2021:22463	0.1961597055196762	2179
paris.cesna.2021:22487	0.0045388625003397465	110
paris.cesna.2021:22488	0.004479808267205954	102
paris.cesna.2021:22492	0.2066081464290619	2228
paris.cesna.2021:22496	0.22106370329856873	2301
paris.cesna.2021:22533	0.005420880392193794	242
paris.cesna.2021:22534	0.3593679368495941	2950
paris.cesna.2021:22567	0.005427740979939699	244
paris.cesna.2021:22568	0.004356942605227232	78
paris.cesna.2021:22573	0.020809726789593697	881
paris.cesna.2021:22575	0.00453985808417201	112
paris.cesna.2021:22576	0.00489601818844676	176
paris.cesna.2021:22585	0.10414312779903412	1632
paris.cesna.2021:22586	0.05020415410399437	1273
paris.cesna.2021:22597	0.2741176187992096	2559
paris.cesna.2021:22602	0.2618546783924103	2490
paris.cesna.2021:22639	0.005026515107601881	192
paris.cesna.2021:22655	0.14207462966442108	1871
paris.cesna.2021:22656	0.39071744680404663	3081
paris.cesna.2021:22665	0.41415834426879883	3167
paris.cesna.2021:22668	0.12106911838054657	1733
paris.cesna.2021:22669	0.02723792754113674	993
paris.cesna.2021:22683	0.32376474142074585	2794
paris.cesna.2021:22684	0.1772158145904541	2069
paris.cesna.2021:22691	0.24178704619407654	2405
paris.cesna.2021:22713	0.17959417402744293	2084
paris.cesna.2021:22773	0.00656227208673954	333
paris.cesna.2021:22774	0.37971946597099304	3034
paris.cesna.2021:22783	0.27101367712020874	2542
paris.cesna.2021:22799	0.004309252370148897	66
paris.cesna.2021:22809	0.10339589416980743	1626
paris.cesna.2021:22811	0.11441390961408615	1686
paris.cesna.2021:22817	0.010229533538222313	524
paris.cesna.2021:22818	0.011934669688344002	600
paris.cesna.2021:22828	0.007518902886658907	390
paris.cesna.2021:22837	0.32800430059432983	2821
paris.cesna.2021:22851	0.02590782195329666	971
paris.cesna.2021:22865	0.24351035058498383	2412
paris.cesna.2021:22867	0.05602486804127693	1327
paris.cesna.2021:22868	0.03622577339410782	1132
paris.cesna.2021:22875	0.005185354966670275	215
paris.cesna.2021:22876	0.18370699882507324	2100
paris.cesna.2021:22881	0.007055999711155891	359
paris.cesna.2021:22882	0.0056242323480546474	259
paris.cesna.2021:22946	0.3811265826225281	3039
paris.cesna.2021:22958	0.26747867465019226	2519
paris.cesna.2021:22965	0.08003285527229309	1483
paris.cesna.2021:22968	0.020491085946559906	878
paris.cesna.2021:22969	0.006480058655142784	331
paris.cesna.2021:23002	0.18798354268074036	2124
paris.cesna.2021:23003	0.3060725927352905	2714
paris.cesna.2021:23008	0.005697497632354498	269
paris.cesna.2021:23009	0.014936987310647964	715
paris.cesna.2021:23020	0.22275245189666748	2313
paris.cesna.2021:23021	0.022615503519773483	913
paris.cesna.2021:23027	0.0633368268609047	1375
paris.cesna.2021:23092	0.17154528200626373	2045
paris.cesna.2021:23093	0.15059493482112885	1924
paris.cesna.2021:23098	0.0678398534655571	1404
paris.cesna.2021:23099	0.30161717534065247	2698
paris.cesna.2021:23108	0.005172685254365206	211
paris.cesna.2021:23109	0.007422095630317926	381
paris.cesna.2021:23110	0.034350235015153885	1114
paris.cesna.2021:23156	0.07955276966094971	1474
paris.cesna.2021:23157	0.004672570154070854	140
paris.cesna.2021:23164	0.33408305048942566	2856
paris.cesna.2021:23165	0.11105605214834213	1673
paris.cesna.2021:23168	0.0861145481467247	1520
paris.cesna.2021:23174	0.27906614542007446	2584
paris.cesna.2021:23182	0.004090143833309412	32
paris.cesna.2021:23183	0.00399283180013299	12
paris.cesna.2021:23233	0.010621628724038601	542
paris.cesna.2021:23234	0.005139627959579229	205
paris.cesna.2021:23238	0.2149437963962555	2272
paris.cesna.2021:23251	0.222538560628891	2312
paris.cesna.2021:23267	0.004402325488626957	86
paris.cesna.2021:23268	0.00682767853140831	348
paris.cesna.2021:23285	0.1411149799823761	1866
paris.cesna.2021:23286	0.26163166761398315	2486
paris.cesna.2021:23301	0.4846876263618469	3404
paris.cesna.2021:23307	0.04048910364508629	1187
paris.cesna.2021:23313	0.004800934344530106	166
paris.cesna.2021:23334	0.23666593432426453	2377
paris.cesna.2021:23343	0.3524050712585449	2923
paris.cesna.2021:23359	0.1412709802389145	1867
paris.cesna.2021:23368	0.1094593033194542	1662
paris.cesna.2021:23380	0.18271170556545258	2096
paris.cesna.2021:23381	0.2054043710231781	2218
paris.cesna.2021:23415	0.25011593103408813	2437
paris.cesna.2021:23445	0.02617426961660385	976
paris.cesna.2021:23448	0.15408490598201752	1942
paris.cesna.2021:23449	0.12343492358922958	1758
paris.cesna.2021:23454	0.010371958836913109	534
paris.cesna.2021:23455	0.06093193590641022	1359
paris.cesna.2021:23458	0.28113725781440735	2600
paris.cesna.2021:23459	0.3889240026473999	3074
paris.cesna.2021:23472	0.34671545028686523	2900
paris.cesna.2021:23501	0.2961442172527313	2668
paris.cesna.2021:23502	0.02222585864365101	901
paris.cesna.2021:23512	0.02370407246053219	937
paris.cesna.2021:23513	0.04469959810376167	1226
paris.cesna.2021:23514	0.04193645343184471	1201
paris.cesna.2021:23515	0.1169901192188263	1702
paris.cesna.2021:23552	0.00935353059321642	485
paris.cesna.2021:23553	0.007139418739825487	366
paris.cesna.2021:23566	0.09609384834766388	1588
paris.cesna.2021:23570	0.17481233179569244	2057
paris.cesna.2021:23571	0.1601705104112625	1977
paris.cesna.2021:23577	0.1242351233959198	1763
paris.cesna.2021:23660	0.09303245693445206	1567
paris.cesna.2021:23661	0.22394803166389465	2320
paris.cesna.2021:23668	0.13953717052936554	1852
paris.cesna.2021:23669	0.02445770986378193	948
paris.cesna.2021:23687	0.1260419487953186	1774
paris.cesna.2021:23689	0.03755323961377144	1149
paris.cesna.2021:23707	0.235828697681427	2376
paris.cesna.2021:23711	0.1863008737564087	2117
paris.cesna.2021:23722	0.2222604751586914	2309
paris.cesna.2021:23735	0.004944233223795891	182
paris.cesna.2021:23736	0.006029599811881781	296
paris.cesna.2021:23739	0.019857605919241905	852
paris.cesna.2021:23741	0.3620794713497162	2961
paris.cesna.2021:23742	0.07257552444934845	1424
paris.cesna.2021:23747	0.005042233970016241	193
paris.cesna.2021:23748	0.012419351376593113	630
paris.cesna.2021:23751	0.004067486617714167	29
paris.cesna.2021:23752	0.0058548543602228165	279
paris.cesna.2021:23791	0.008637459017336369	456
paris.cesna.2021:23792	0.047366708517074585	1251
paris.cesna.2021:23794	0.06623199582099915	1391
paris.cesna.2021:23797	0.18842877447605133	2128
paris.cesna.2021:23798	0.004466223530471325	101
paris.cesna.2021:23831	0.04395727068185806	1222
paris.cesna.2021:23832	0.138723224401474	1847
paris.cesna.2021:23844	0.34211403131484985	2879
paris.cesna.2021:23855	0.32079535722732544	2786
paris.cesna.2021:23856	0.26376137137413025	2498
paris.cesna.2021:23861	0.3317267894744873	2841
paris.cesna.2021:23865	0.32808631658554077	2822
paris.cesna.2021:23921	0.00766776455566287	406
paris.cesna.2021:23922	0.0429132878780365	1210
paris.cesna.2021:23937	0.06328213214874268	1374
paris.cesna.2021:23938	0.1247267872095108	1765
paris.cesna.2021:23943	0.07394043356180191	1435
paris.cesna.2021:23944	0.1182495504617691	1720
paris.cesna.2021:23951	0.004294353071600199	63
paris.cesna.2021:23952	0.00587799958884716	282
paris.cesna.2021:23956	0.09922044724225998	1605
paris.cesna.2021:23962	0.004295513033866882	64
paris.cesna.2021:23963	0.18470172584056854	2110
paris.cesna.2021:23970	0.021875781938433647	897
paris.cesna.2021:23971	0.0190040972083807	820
paris.cesna.2021:23974	0.09430216997861862	1576
paris.cesna.2021:23982	0.07584283500909805	1445
paris.cesna.2021:24074	0.02003510855138302	864
paris.cesna.2021:24083	0.005918237380683422	286
paris.cesna.2021:24084	0.004347126465290785	75
paris.cesna.2021:24097	0.29256731271743774	2648
paris.cesna.2021:24116	0.3195151090621948	2776
paris.cesna.2021:24123	0.009088811464607716	475
paris.cesna.2021:24141	0.024382852017879486	945
paris.cesna.2021:24142	0.06253746151924133	1367
paris.cesna.2021:24150	0.21128970384597778	2255
paris.cesna.2021:24168	0.0571570098400116	1335
paris.cesna.2021:24169	0.0312749408185482	1072
paris.cesna.2021:24171	0.22872723639011383	2341
paris.cesna.2021:24188	0.04685053601861	1244
paris.cesna.2021:24189	0.2651958763599396	2509
paris.cesna.2021:24196	0.007135147228837013	365
paris.cesna.2021:24197	0.4155729413032532	3173
paris.cesna.2021:24200	0.0488596074283123	1262
paris.cesna.2021:24201	0.0077023752965033054	411
paris.cesna.2021:24202	0.0048318421468138695	169
paris.cesna.2021:24203	0.005348121281713247	238
paris.cesna.2021:24216	0.004698737990111113	145
paris.cesna.2021:24217	0.004464196972548962	100
paris.cesna.2021:24218	0.21214820444583893	2261
paris.cesna.2021:24219	0.16631974279880524	2021
paris.cesna.2021:24222	0.01649046503007412	771
paris.cesna.2021:24226	0.008090036921203136	428
paris.cesna.2021:24227	0.12586632370948792	1773
paris.cesna.2021:24233	0.004563459660857916	120
paris.cesna.2021:24234	0.008433113805949688	442
paris.cesna.2021:24242	0.1492212414741516	1916
paris.cesna.2021:24243	0.006335870828479528	323
paris.cesna.2021:24272	0.01638602279126644	768
paris.cesna.2021:24273	0.008000556379556656	424
paris.cesna.2021:24278	0.12823298573493958	1791
paris.cesna.2021:24279	0.04015619680285454	1181
paris.cesna.2021:24290	0.036191586405038834	1129
paris.cesna.2021:24297	0.1785999983549118	2077
paris.cesna.2021:24315	0.10635757446289062	1645
paris.cesna.2021:24318	0.00435293186455965	76
paris.cesna.2021:24319	0.0781247690320015	1461
paris.cesna.2021:24336	0.004326809663325548	70
paris.cesna.2021:24337	0.004028213210403919	20
paris.cesna.2021:24344	0.2833826541900635	2610
paris.cesna.2021:24346	0.21817047894001007	2295
paris.cesna.2021:24347	0.1540423482656479	1940
paris.cesna.2021:24414	0.014548960141837597	694
paris.cesna.2021:24430	0.12812043726444244	1790
paris.cesna.2021:24444	0.023595096543431282	932
paris.cesna.2021:24445	0.383340984582901	3048
paris.cesna.2021:24450	0.15425579249858856	1946
paris.cesna.2021:24462	0.1894092559814453	2136
paris.cesna.2021:24466	0.05903971195220947	1347
paris.cesna.2021:24467	0.0546686053276062	1316
paris.cesna.2021:24478	0.004883954767137766	174
paris.cesna.2021:24479	0.004323468543589115	68
paris.cesna.2021:24486	0.2514304220676422	2444
paris.cesna.2021:24537	0.24693578481674194	2420
paris.cesna.2021:24589	0.45496049523353577	3309
paris.cesna.2021:24591	0.00473511079326272	155
paris.cesna.2021:24592	0.00595517735928297	291
paris.cesna.2021:24595	0.11007101088762283	1669
paris.cesna.2021:24596	0.17597272992134094	2063
paris.cesna.2021:24600	0.16814108192920685	2033
paris.cesna.2021:24609	0.12930738925933838	1800
paris.cesna.2021:24620	0.24264754354953766	2407
paris.cesna.2021:24646	0.4805801808834076	3387
paris.cesna.2021:24660	0.14090633392333984	1863
paris.cesna.2021:24661	0.005312205292284489	233
paris.cesna.2021:24665	0.06308264285326004	1370
paris.cesna.2021:24696	0.0395793691277504	1178
paris.cesna.2021:24702	0.3418414294719696	2877
paris.cesna.2021:24703	0.14146490395069122	1868
paris.cesna.2021:24740	0.3727099299430847	3003
paris.cesna.2021:24790	0.18563395738601685	2113
paris.cesna.2021:24791	0.16314229369163513	2000
paris.cesna.2021:24798	0.009345076978206635	484
paris.cesna.2021:24799	0.10314540565013885	1625
paris.cesna.2021:24814	0.0828692689538002	1501
paris.cesna.2021:24848	0.02501780353486538	957
paris.cesna.2021:24876	0.007566112093627453	397
paris.cesna.2021:24877	0.07753746956586838	1457
paris.cesna.2021:24896	0.050551705062389374	1279
paris.cesna.2021:24903	0.20899765193462372	2243
paris.cesna.2021:24914	0.015892282128334045	750
paris.cesna.2021:24915	0.014873084612190723	710
paris.cesna.2021:24940	0.2637729346752167	2499
paris.cesna.2021:24941	0.033629368990659714	1103
paris.cesna.2021:24978	0.008542577736079693	452
paris.cesna.2021:24990	0.06967504322528839	1413
paris.cesna.2021:25008	0.0102952029556036	530
paris.cesna.2021:25009	0.0069677564315497875	356
paris.cesna.2021:25015	0.19234763085842133	2159
paris.cesna.2021:25024	0.03262941911816597	1091
paris.cesna.2021:25025	0.06808997690677643	1406
paris.cesna.2021:25032	0.2740430235862732	2558
paris.cesna.2021:25042	0.39345428347587585	3093
paris.cesna.2021:25050	0.006433614529669285	329
paris.cesna.2021:25051	0.013566417619585991	670
paris.cesna.2021:25063	0.27231365442276	2548
paris.cesna.2021:25071	0.055910877883434296	1325
paris.cesna.2021:25078	0.00476309796795249	159
paris.cesna.2021:25079	0.004725017584860325	151
paris.cesna.2021:25137	0.291126012802124	2641
paris.cesna.2021:25147	0.24757683277130127	2424
paris.cesna.2021:25170	0.18096129596233368	2090
paris.cesna.2021:25171	0.24006178975105286	2395
paris.cesna.2021:25178	0.015481152571737766	734
paris.cesna.2021:25179	0.004732607863843441	154
paris.cesna.2021:25238	0.0043361131101846695	73
paris.cesna.2021:25242	0.17404277622699738	2050
paris.cesna.2021:25250	0.21501705050468445	2273
paris.cesna.2021:25262	0.02953268028795719	1045
paris.cesna.2021:25263	0.036468759179115295	1136
paris.cesna.2021:25264	0.37532371282577515	3014
paris.cesna.2021:25265	0.010996086522936821	560
paris.cesna.2021:25293	0.199229434132576	2192
paris.cesna.2021:25297	0.1584666669368744	1973
paris.cesna.2021:25302	0.11785060912370682	1716
paris.cesna.2021:25316	0.3092530369758606	2734
paris.cesna.2021:25362	0.025005199015140533	955
paris.cesna.2021:25363	0.005884808022528887	284
paris.cesna.2021:25382	0.30436432361602783	2708
paris.cesna.2021:25383	0.19829009473323822	2188
paris.cesna.2021:25392	0.27729976177215576	2575
paris.cesna.2021:25393	0.1670020967721939	2026
paris.cesna.2021:25396	0.02795238420367241	1011
