clusterID	estimated_snowballing_pvalue	rank
paris.infomap.2020:2865	0.13577745854854584	2540
paris.infomap.2020:2866	0.26702746748924255	2876
paris.infomap.2020:2867	0.12561137974262238	2495
paris.infomap.2020:2868	0.012458602897822857	261
paris.infomap.2020:2869	0.03722960129380226	1440
paris.infomap.2020:2870	0.04405008256435394	1616
paris.infomap.2020:2871	0.32290875911712646	2986
paris.infomap.2020:2876	0.03130987659096718	1234
paris.infomap.2020:2878	0.04278707504272461	1591
paris.infomap.2020:2880	0.2275245487689972	2802
paris.infomap.2020:2882	0.030189204961061478	1173
paris.infomap.2020:2883	0.20594900846481323	2752
paris.infomap.2020:2887	0.026018792763352394	1001
paris.infomap.2020:2890	0.301022469997406	2951
paris.infomap.2020:2899	0.2144080400466919	2781
paris.infomap.2020:2904	0.026720069348812103	1036
paris.infomap.2020:2907	0.024549005553126335	928
paris.infomap.2020:2908	0.29047927260398865	2934
paris.infomap.2020:2911	0.01821018010377884	591
paris.infomap.2020:2912	0.04527875781059265	1651
paris.infomap.2020:2914	0.05103341490030289	1779
paris.infomap.2020:2915	0.032544560730457306	1286
paris.infomap.2020:2918	0.030696580186486244	1195
paris.infomap.2020:2919	0.03332216665148735	1311
paris.infomap.2020:2922	0.02117166481912136	758
paris.infomap.2020:2923	0.36141934990882874	3037
paris.infomap.2020:2925	0.03441596031188965	1356
paris.infomap.2020:2927	0.028859198093414307	1122
paris.infomap.2020:2929	0.3708849549293518	3050
paris.infomap.2020:2931	0.2468951940536499	2841
paris.infomap.2020:2934	0.24926456809043884	2843
paris.infomap.2020:2936	0.28228965401649475	2916
paris.infomap.2020:2939	0.201869934797287	2741
paris.infomap.2020:2940	0.37239500880241394	3051
paris.infomap.2020:2945	0.2530730664730072	2849
paris.infomap.2020:2946	0.23181331157684326	2810
paris.infomap.2020:2949	0.056904397904872894	1900
paris.infomap.2020:2951	0.3071461617946625	2962
paris.infomap.2020:2953	0.1867876499891281	2695
paris.infomap.2020:2954	0.19552141427993774	2724
paris.infomap.2020:2956	0.26742494106292725	2877
paris.infomap.2020:2960	0.016459543257951736	499
paris.infomap.2020:2963	0.021909354254603386	803
paris.infomap.2020:2966	0.02726549096405506	1060
paris.infomap.2020:2970	0.3033401668071747	2956
paris.infomap.2020:2971	0.3527021110057831	3029
paris.infomap.2020:2972	0.2539505660533905	2852
paris.infomap.2020:2974	0.27027037739753723	2885
paris.infomap.2020:2978	0.03227963298559189	1274
paris.infomap.2020:2982	0.045062221586704254	1646
paris.infomap.2020:2985	0.15500804781913757	2604
paris.infomap.2020:2993	0.020415928214788437	716
paris.infomap.2020:2995	0.2805675268173218	2909
paris.infomap.2020:3003	0.07933002710342407	2186
paris.infomap.2020:3009	0.19029562175273895	2707
paris.infomap.2020:3012	0.024183889850974083	911
paris.infomap.2020:3013	0.033847153186798096	1331
paris.infomap.2020:3017	0.10559733211994171	2394
paris.infomap.2020:3018	0.0645400807261467	2006
paris.infomap.2020:3019	0.03530251607298851	1382
paris.infomap.2020:3021	0.04344857111573219	1602
paris.infomap.2020:3023	0.17662258446216583	2666
paris.infomap.2020:3024	0.08159485459327698	2216
paris.infomap.2020:3025	0.053244128823280334	1832
paris.infomap.2020:3029	0.2629404366016388	2867
paris.infomap.2020:3036	0.060169026255607605	1953
paris.infomap.2020:3042	0.03398774191737175	1336
paris.infomap.2020:3047	0.02250261791050434	835
paris.infomap.2020:3048	0.10084434598684311	2363
paris.infomap.2020:3049	0.03127221018075943	1229
paris.infomap.2020:3051	0.02119939588010311	760
paris.infomap.2020:3053	0.04930485785007477	1730
paris.infomap.2020:3059	0.31810253858566284	2978
paris.infomap.2020:3062	0.22847715020179749	2803
paris.infomap.2020:3064	0.345319926738739	3017
paris.infomap.2020:3067	0.03259992599487305	1293
paris.infomap.2020:3068	0.02269134856760502	844
paris.infomap.2020:3069	0.2864750921726227	2928
paris.infomap.2020:3070	0.03661217913031578	1419
paris.infomap.2020:3071	0.032575931400060654	1289
paris.infomap.2020:3072	0.018590787425637245	620
paris.infomap.2020:3074	0.04213545843958855	1573
paris.infomap.2020:3078	0.27643054723739624	2902
paris.infomap.2020:3085	0.021784469485282898	796
paris.infomap.2020:3088	0.03277182579040527	1298
paris.infomap.2020:3094	0.08037690818309784	2194
paris.infomap.2020:3097	0.03119673766195774	1225
paris.infomap.2020:3099	0.02555118314921856	975
paris.infomap.2020:3100	0.3296343982219696	3002
paris.infomap.2020:3106	0.21471171081066132	2782
paris.infomap.2020:3113	0.09289220720529556	2305
paris.infomap.2020:3122	0.04088990390300751	1550
paris.infomap.2020:3126	0.15084126591682434	2589
paris.infomap.2020:3127	0.12803947925567627	2503
paris.infomap.2020:3138	0.0658794641494751	2026
paris.infomap.2020:3139	0.03432651609182358	1350
paris.infomap.2020:3141	0.018993521109223366	641
paris.infomap.2020:3152	0.014487456530332565	376
paris.infomap.2020:3159	0.20707203447818756	2756
paris.infomap.2020:3170	0.02657211385667324	1030
paris.infomap.2020:3185	0.016787150874733925	517
paris.infomap.2020:3210	0.03350294008851051	1316
paris.infomap.2020:3214	0.29228681325912476	2939
paris.infomap.2020:3215	0.019885778427124023	693
paris.infomap.2020:3216	0.017401402816176414	553
paris.infomap.2020:3221	0.02512328512966633	953
paris.infomap.2020:3223	0.021830495446920395	800
paris.infomap.2020:3224	0.040871262550354004	1547
paris.infomap.2020:3225	0.01492217555642128	404
paris.infomap.2020:3230	0.02130422182381153	767
paris.infomap.2020:3232	0.01653493009507656	505
paris.infomap.2020:3257	0.03538163751363754	1384
paris.infomap.2020:3258	0.024006355553865433	900
paris.infomap.2020:3268	0.04265264421701431	1586
paris.infomap.2020:3269	0.02254430577158928	838
paris.infomap.2020:3276	0.06494929641485214	2016
paris.infomap.2020:3278	0.01488063856959343	400
paris.infomap.2020:3291	0.024205198511481285	913
paris.infomap.2020:3293	0.04666382819414139	1682
paris.infomap.2020:3300	0.027937831357121468	1087
paris.infomap.2020:3304	0.12408728152513504	2491
paris.infomap.2020:3310	0.027340084314346313	1063
paris.infomap.2020:3312	0.02574119158089161	985
paris.infomap.2020:3313	0.02167608216404915	787
paris.infomap.2020:3351	0.01585817150771618	460
paris.infomap.2020:3677	0.17911145091056824	2677
paris.infomap.2020:3712	0.10503672063350677	2389
paris.infomap.2020:3757	0.112164705991745	2436
paris.infomap.2020:3812	0.0470598042011261	1698
paris.walktrap.2020:51	0.11587908864021301	2452
paris.walktrap.2020:59	0.02338228188455105	866
paris.walktrap.2020:60	0.028364522382616997	1100
paris.walktrap.2020:61	0.021777281537652016	794
paris.walktrap.2020:62	0.02761869691312313	1072
paris.walktrap.2020:63	0.026156239211559296	1010
paris.walktrap.2020:64	0.016395533457398415	492
paris.walktrap.2020:65	0.019282767549157143	661
paris.walktrap.2020:66	0.02864680252969265	1114
paris.walktrap.2020:67	0.015142486430704594	421
paris.walktrap.2020:68	0.023415036499500275	870
paris.walktrap.2020:69	0.024216018617153168	914
paris.walktrap.2020:70	0.03190026804804802	1255
paris.walktrap.2020:71	0.020347237586975098	714
paris.walktrap.2020:72	0.01528275664895773	431
paris.walktrap.2020:73	0.019433436915278435	672
paris.walktrap.2020:74	0.01751592382788658	556
paris.walktrap.2020:75	0.02706831693649292	1050
paris.walktrap.2020:87	0.05296507850289345	1826
paris.walktrap.2020:88	0.027217399328947067	1057
paris.walktrap.2020:108	0.2495996206998825	2844
paris.walktrap.2020:110	0.2647055983543396	2871
paris.walktrap.2020:111	0.31508851051330566	2975
paris.walktrap.2020:112	0.3205457627773285	2984
paris.walktrap.2020:114	0.07292046397924423	2114
paris.walktrap.2020:116	0.23426222801208496	2813
paris.walktrap.2020:118	0.15870296955108643	2619
paris.walktrap.2020:120	0.24007342755794525	2828
paris.walktrap.2020:123	0.32697242498397827	2997
paris.walktrap.2020:125	0.27017489075660706	2884
paris.walktrap.2020:129	0.019917042925953865	696
paris.walktrap.2020:130	0.020513411611318588	725
paris.walktrap.2020:133	0.025382928550243378	963
paris.walktrap.2020:137	0.030197616666555405	1174
paris.walktrap.2020:148	0.01959959790110588	681
paris.walktrap.2020:150	0.03118874691426754	1224
paris.walktrap.2020:151	0.049658533185720444	1744
paris.walktrap.2020:166	0.0151906106621027	423
paris.walktrap.2020:167	0.10159194469451904	2369
paris.walktrap.2020:168	0.03311964496970177	1307
paris.walktrap.2020:177	0.07308469712734222	2118
paris.walktrap.2020:183	0.25970977544784546	2861
paris.walktrap.2020:192	0.2754719853401184	2898
paris.walktrap.2020:195	0.2742041051387787	2895
paris.walktrap.2020:196	0.24189284443855286	2830
paris.walktrap.2020:197	0.07722755521535873	2167
paris.walktrap.2020:199	0.07974927127361298	2191
paris.walktrap.2020:204	0.2748009264469147	2896
paris.walktrap.2020:205	0.10503819584846497	2390
paris.walktrap.2020:207	0.3538457751274109	3030
paris.walktrap.2020:210	0.28925952315330505	2931
paris.walktrap.2020:216	0.01691475510597229	530
paris.walktrap.2020:274	0.033796731382608414	1329
paris.walktrap.2020:275	0.057034291326999664	1904
paris.walktrap.2020:299	0.3445408046245575	3016
paris.walktrap.2020:300	0.2691994607448578	2882
paris.walktrap.2020:301	0.2909717261791229	2936
paris.walktrap.2020:304	0.028397945687174797	1101
paris.walktrap.2020:305	0.21827884018421173	2786
paris.walktrap.2020:306	0.2864464223384857	2927
paris.walktrap.2020:307	0.3639986515045166	3040
paris.walktrap.2020:308	0.01390671357512474	337
paris.walktrap.2020:309	0.053328774869441986	1834
paris.walktrap.2020:310	0.21093864738941193	2769
paris.walktrap.2020:314	0.013176320120692253	296
paris.walktrap.2020:326	0.02106437459588051	751
paris.walktrap.2020:327	0.022178890183568	813
paris.walktrap.2020:356	0.03542414307594299	1387
paris.walktrap.2020:358	0.01869206316769123	623
paris.walktrap.2020:359	0.019483204931020737	673
paris.walktrap.2020:360	0.02037370204925537	715
paris.walktrap.2020:361	0.032862573862075806	1300
paris.walktrap.2020:362	0.018962493166327477	638
paris.walktrap.2020:363	0.0320233479142189	1259
paris.walktrap.2020:364	0.018969742581248283	640
paris.walktrap.2020:365	0.021789899095892906	797
paris.walktrap.2020:366	0.027794044464826584	1079
paris.walktrap.2020:367	0.02567056380212307	983
paris.walktrap.2020:368	0.021413028240203857	773
paris.walktrap.2020:369	0.023160379379987717	861
paris.walktrap.2020:370	0.03373206779360771	1323
paris.walktrap.2020:375	0.27182212471961975	2888
paris.walktrap.2020:377	0.05774318054318428	1915
paris.walktrap.2020:380	0.19813856482505798	2731
paris.walktrap.2020:381	0.3267974555492401	2996
paris.walktrap.2020:387	0.34632769227027893	3020
paris.walktrap.2020:389	0.3466816842556	3022
paris.walktrap.2020:400	0.2537645995616913	2851
paris.walktrap.2020:403	0.19925136864185333	2735
paris.walktrap.2020:404	0.19465415179729462	2718
paris.walktrap.2020:426	0.2020133137702942	2743
paris.walktrap.2020:545	0.039521489292383194	1518
paris.walktrap.2020:552	0.12842068076133728	2506
paris.walktrap.2020:560	0.09448851644992828	2317
paris.walktrap.2020:562	0.4016287326812744	3068
paris.walktrap.2020:570	0.396414190530777	3067
paris.walktrap.2020:572	0.29086512327194214	2935
paris.walktrap.2020:582	0.30143821239471436	2953
paris.walktrap.2020:587	0.3203488886356354	2981
paris.walktrap.2020:635	0.13717107474803925	2548
paris.walktrap.2020:639	0.15007944405078888	2585
paris.walktrap.2020:786	0.025881774723529816	995
paris.walktrap.2020:787	0.02573985792696476	984
