clusterID	estimated_snowballing_pvalue	rank
paris.walktrap.2022:270	0.9942857623100281	2527
paris.walktrap.2022:271	0.7916480302810669	583
paris.walktrap.2022:273	0.6416839361190796	351
paris.walktrap.2022:274	0.8061234951019287	610
paris.walktrap.2022:275	0.9734191298484802	1628
paris.walktrap.2022:277	0.23964188992977142	38
paris.walktrap.2022:278	0.9885331392288208	2111
paris.walktrap.2022:279	0.9150782227516174	1019
paris.walktrap.2022:280	0.9362409114837646	1156
paris.walktrap.2022:282	0.9829404950141907	1863
paris.walktrap.2022:284	0.8804391026496887	840
paris.walktrap.2022:287	0.9833139181137085	1874
paris.walktrap.2022:289	0.7064562439918518	448
paris.walktrap.2022:290	0.9582136869430542	1395
paris.walktrap.2022:291	0.6169093251228333	319
paris.walktrap.2022:292	0.8188735842704773	648
paris.walktrap.2022:293	0.990964412689209	2250
paris.walktrap.2022:294	0.473701536655426	190
paris.walktrap.2022:297	0.9522161483764648	1323
paris.walktrap.2022:298	0.8701245784759521	798
paris.walktrap.2022:299	0.9802440404891968	1794
paris.walktrap.2022:301	0.8716087341308594	803
paris.walktrap.2022:302	0.8811838626861572	848
paris.walktrap.2022:306	0.9931052327156067	2425
paris.walktrap.2022:307	0.5035912394523621	209
paris.walktrap.2022:309	0.9883267283439636	2100
paris.walktrap.2022:312	0.9604353904724121	1431
paris.walktrap.2022:313	0.992612361907959	2381
paris.walktrap.2022:314	0.9790217876434326	1765
paris.walktrap.2022:341	0.9968255758285522	2745
paris.walktrap.2022:342	0.9958725571632385	2655
paris.walktrap.2022:374	0.8159793019294739	638
paris.walktrap.2022:401	0.9534373879432678	1337
paris.walktrap.2022:402	0.9942610263824463	2524
paris.walktrap.2022:409	0.966609537601471	1510
paris.walktrap.2022:411	0.8559404015541077	752
paris.walktrap.2022:416	0.6858425736427307	421
paris.walktrap.2022:418	0.9367235898971558	1162
paris.walktrap.2022:421	0.9913128018379211	2287
paris.walktrap.2022:430	0.9781128764152527	1741
paris.walktrap.2022:446	0.9492031931877136	1281
paris.walktrap.2022:447	0.5172041654586792	228
paris.walktrap.2022:449	0.9458839893341064	1249
paris.walktrap.2022:453	0.967462956905365	1527
paris.walktrap.2022:463	0.9838645458221436	1897
paris.walktrap.2022:467	0.9749313592910767	1671
paris.walktrap.2022:503	0.9898456335067749	2181
paris.walktrap.2022:548	0.842125654220581	713
paris.walktrap.2022:739	0.9958725571632385	2656
paris.walktrap.2022:775	0.9935470223426819	2463
paris.walktrap.2022:776	0.5609971880912781	261
paris.walktrap.2022:777	0.8886797428131104	876
paris.walktrap.2022:778	0.5329106450080872	243
paris.walktrap.2022:779	0.9764190316200256	1701
paris.walktrap.2022:780	0.7409842014312744	496
paris.walktrap.2022:781	0.9925885200500488	2379
paris.walktrap.2022:782	0.9362746477127075	1157
paris.walktrap.2022:783	0.8863121867179871	865
paris.walktrap.2022:784	0.3853866457939148	116
paris.walktrap.2022:785	0.7008586525917053	440
paris.walktrap.2022:786	0.7503275275230408	515
paris.walktrap.2022:787	0.9817224144935608	1838
paris.walktrap.2022:788	0.9738752841949463	1641
paris.walktrap.2022:789	0.3921069800853729	125
paris.walktrap.2022:790	0.365392804145813	103
paris.walktrap.2022:791	0.35274583101272583	96
paris.walktrap.2022:792	0.4656102657318115	185
paris.walktrap.2022:793	0.9692427515983582	1561
paris.walktrap.2022:794	0.7316955924034119	485
paris.walktrap.2022:795	0.37227851152420044	109
paris.walktrap.2022:796	0.9870811104774475	2038
paris.walktrap.2022:797	0.8380662202835083	698
paris.walktrap.2022:798	0.9774171113967896	1726
paris.walktrap.2022:799	0.9757456183433533	1686
paris.walktrap.2022:800	0.7297881245613098	481
paris.walktrap.2022:801	0.9850317239761353	1947
paris.walktrap.2022:802	0.795914351940155	592
paris.walktrap.2022:803	0.9906014204025269	2227
paris.walktrap.2022:804	0.7089987397193909	452
paris.walktrap.2022:806	0.7550745010375977	522
paris.walktrap.2022:807	0.969616174697876	1571
paris.walktrap.2022:808	0.7518811821937561	519
paris.walktrap.2022:809	0.607145369052887	315
paris.walktrap.2022:810	0.9771991968154907	1722
paris.walktrap.2022:811	0.8260981440544128	664
paris.walktrap.2022:812	0.6519112586975098	363
paris.walktrap.2022:813	0.6777219772338867	403
paris.walktrap.2022:814	0.9118415117263794	995
paris.walktrap.2022:815	0.9817522764205933	1840
paris.walktrap.2022:816	0.5390692353248596	248
paris.walktrap.2022:817	0.9413268566131592	1201
paris.walktrap.2022:818	0.5804237723350525	284
paris.walktrap.2022:819	0.9905679821968079	2224
paris.walktrap.2022:820	0.8894113898277283	880
paris.walktrap.2022:821	0.8302361369132996	672
paris.walktrap.2022:822	0.9298983216285706	1099
paris.walktrap.2022:823	0.9249087572097778	1070
paris.walktrap.2022:824	0.9782575964927673	1743
paris.walktrap.2022:825	0.9906060099601746	2228
paris.walktrap.2022:826	0.8312273025512695	674
paris.walktrap.2022:827	0.9893693923950195	2154
paris.walktrap.2022:828	0.9908902049064636	2240
paris.walktrap.2022:829	0.9876747131347656	2056
paris.walktrap.2022:830	0.9826038479804993	1855
paris.walktrap.2022:831	0.15775202214717865	12
paris.walktrap.2022:832	0.9322869777679443	1118
paris.walktrap.2022:833	0.9630416631698608	1460
paris.walktrap.2022:834	0.9852893948554993	1960
paris.walktrap.2022:835	0.22742688655853271	31
paris.walktrap.2022:837	0.9783602952957153	1748
paris.walktrap.2022:838	0.9911110997200012	2267
paris.walktrap.2022:839	0.940784215927124	1192
paris.walktrap.2022:840	0.8057354092597961	607
paris.walktrap.2022:841	0.2931864559650421	60
paris.walktrap.2022:842	0.23660577833652496	35
paris.walktrap.2022:843	0.9344241619110107	1140
paris.walktrap.2022:844	0.9882873892784119	2096
paris.walktrap.2022:845	0.86555415391922	783
paris.walktrap.2022:846	0.9808619618415833	1806
paris.walktrap.2022:847	0.9475607872009277	1273
paris.walktrap.2022:848	0.8703686594963074	799
paris.walktrap.2022:849	0.7883620858192444	575
paris.walktrap.2022:850	0.985791802406311	1983
paris.walktrap.2022:851	0.6278083324432373	332
paris.walktrap.2022:852	0.960801362991333	1439
paris.walktrap.2022:853	0.9858869910240173	1989
paris.walktrap.2022:854	0.9905892610549927	2225
paris.walktrap.2022:855	0.9927067160606384	2390
paris.walktrap.2022:856	0.9756132960319519	1682
paris.walktrap.2022:857	0.9928261041641235	2404
paris.walktrap.2022:858	0.8832795023918152	859
paris.walktrap.2022:859	0.984501302242279	1924
paris.walktrap.2022:860	0.8098440170288086	622
paris.walktrap.2022:861	0.9266930222511292	1085
paris.walktrap.2022:862	0.9714007377624512	1594
paris.walktrap.2022:863	0.971381425857544	1593
paris.walktrap.2022:864	0.8107014894485474	626
paris.walktrap.2022:866	0.8642527461051941	781
paris.walktrap.2022:870	0.9846898317337036	1930
paris.walktrap.2022:873	0.6830764412879944	412
paris.walktrap.2022:874	0.954806923866272	1358
paris.walktrap.2022:875	0.9629802107810974	1459
paris.walktrap.2022:876	0.9588274955749512	1408
paris.walktrap.2022:877	0.9854303598403931	1966
paris.walktrap.2022:878	0.9860253930091858	1992
paris.walktrap.2022:879	0.9903730154037476	2213
paris.walktrap.2022:880	0.8995252251625061	924
paris.walktrap.2022:883	0.902088463306427	940
paris.walktrap.2022:885	0.9592719674110413	1410
paris.walktrap.2022:886	0.967412531375885	1525
paris.walktrap.2022:888	0.9651196002960205	1490
paris.walktrap.2022:889	0.9584578275680542	1400
paris.walktrap.2022:893	0.8341027498245239	684
paris.walktrap.2022:896	0.9666053056716919	1509
paris.walktrap.2022:897	0.9694197177886963	1568
paris.walktrap.2022:898	0.9417318105697632	1211
paris.walktrap.2022:900	0.9707077741622925	1582
paris.walktrap.2022:901	0.9899243712425232	2187
paris.walktrap.2022:902	0.975892961025238	1689
paris.walktrap.2022:908	0.9676719903945923	1530
paris.walktrap.2022:916	0.99359130859375	2468
paris.walktrap.2022:919	0.9793223738670349	1774
paris.walktrap.2022:934	0.9928176403045654	2403
paris.walktrap.2022:937	0.9883741140365601	2102
paris.walktrap.2022:938	0.9698675870895386	1574
paris.walktrap.2022:939	0.9757827520370483	1688
paris.walktrap.2022:944	0.9252267479896545	1075
paris.walktrap.2022:1014	0.19721858203411102	23
paris.walktrap.2022:1015	0.6717198491096497	390
paris.walktrap.2022:1016	0.9662560820579529	1506
paris.walktrap.2022:1044	0.9953059554100037	2614
paris.walktrap.2022:1052	0.21440128982067108	27
paris.walktrap.2022:1053	0.336929053068161	88
paris.walktrap.2022:1054	0.17306320369243622	17
paris.walktrap.2022:1055	0.6046175360679626	312
paris.walktrap.2022:1056	0.945614218711853	1247
paris.walktrap.2022:1057	0.9392711520195007	1176
paris.walktrap.2022:1058	0.644138514995575	354
paris.walktrap.2022:1059	0.2675248682498932	49
paris.walktrap.2022:1060	0.9468330144882202	1262
paris.walktrap.2022:1061	0.9410338401794434	1197
paris.walktrap.2022:1076	0.9863688945770264	2009
paris.walktrap.2022:1078	0.4381607174873352	162
paris.walktrap.2022:1079	0.9306937456130981	1107
paris.walktrap.2022:1080	0.9133391380310059	1008
paris.walktrap.2022:1082	0.9612454175949097	1442
paris.walktrap.2022:1083	0.9538640975952148	1341
paris.walktrap.2022:1084	0.9507207870483398	1301
paris.walktrap.2022:1085	0.15054340660572052	8
paris.walktrap.2022:1086	0.9861204028129578	1999
paris.walktrap.2022:1087	0.2590864896774292	46
paris.walktrap.2022:1088	0.15582168102264404	9
paris.walktrap.2022:1089	0.8884871602058411	874
paris.walktrap.2022:1090	0.8878346681594849	871
paris.walktrap.2022:1092	0.8704235553741455	800
paris.walktrap.2022:1093	0.968639612197876	1551
paris.walktrap.2022:1094	0.8461722135543823	724
paris.walktrap.2022:1095	0.6278442144393921	333
paris.walktrap.2022:1096	0.4646463394165039	184
paris.walktrap.2022:1097	0.16631019115447998	14
paris.walktrap.2022:1099	0.4585954546928406	178
paris.walktrap.2022:1101	0.9603428244590759	1429
paris.walktrap.2022:1104	0.9520623683929443	1320
paris.walktrap.2022:1105	0.9884485602378845	2103
paris.walktrap.2022:1106	0.995252251625061	2608
paris.walktrap.2022:1107	0.9110246300697327	991
paris.walktrap.2022:1108	0.23977722227573395	39
paris.walktrap.2022:1109	0.9949862957000732	2588
paris.walktrap.2022:1110	0.9920071363449097	2329
paris.walktrap.2022:1112	0.9877064824104309	2060
paris.walktrap.2022:1114	0.8418651819229126	712
paris.walktrap.2022:1115	0.930680513381958	1105
paris.walktrap.2022:1116	0.8985579609870911	921
paris.walktrap.2022:1117	0.9840307235717773	1906
paris.walktrap.2022:1119	0.9435454607009888	1231
paris.walktrap.2022:1120	0.3062886595726013	67
paris.walktrap.2022:1121	0.9126042127609253	1000
paris.walktrap.2022:1122	0.6902130842208862	424
paris.walktrap.2022:1125	0.9851503968238831	1952
paris.walktrap.2022:1127	0.46045854687690735	181
paris.walktrap.2022:1131	0.915054976940155	1018
paris.walktrap.2022:1133	0.7081422209739685	450
paris.walktrap.2022:1135	0.42371445894241333	149
paris.walktrap.2022:1137	0.5717278122901917	273
paris.walktrap.2022:1139	0.9543681740760803	1348
paris.walktrap.2022:1140	0.9431204795837402	1226
paris.walktrap.2022:1142	0.9421095252037048	1216
paris.walktrap.2022:1143	0.9780332446098328	1739
paris.walktrap.2022:1145	0.537051796913147	246
paris.walktrap.2022:1146	0.8258083462715149	662
paris.walktrap.2022:1147	0.8512645959854126	739
paris.walktrap.2022:1148	0.8088951110839844	621
paris.walktrap.2022:1149	0.44484826922416687	167
paris.walktrap.2022:1150	0.8487443327903748	735
paris.walktrap.2022:1151	0.9900528788566589	2192
paris.walktrap.2022:1152	0.6775045394897461	400
paris.walktrap.2022:1153	0.9390775561332703	1173
paris.walktrap.2022:1157	0.994788646697998	2568
paris.walktrap.2022:1158	0.9511584639549255	1305
paris.walktrap.2022:1159	0.935683012008667	1149
paris.walktrap.2022:1161	0.9662376642227173	1505
paris.walktrap.2022:1162	0.9518441557884216	1313
paris.walktrap.2022:1164	0.9002893567085266	930
paris.walktrap.2022:1165	0.8202879428863525	651
paris.walktrap.2022:1166	0.993213415145874	2436
paris.walktrap.2022:1169	0.9866700768470764	2028
paris.walktrap.2022:1170	0.9807499051094055	1805
paris.walktrap.2022:1171	0.6303882002830505	335
paris.walktrap.2022:1172	0.9829993844032288	1864
paris.walktrap.2022:1175	0.9652301669120789	1494
paris.walktrap.2022:1176	0.97944575548172	1779
paris.walktrap.2022:1178	0.974274754524231	1650
paris.walktrap.2022:1179	0.5101354122161865	218
paris.walktrap.2022:1181	0.5115854144096375	222
paris.walktrap.2022:1182	0.972831666469574	1613
paris.walktrap.2022:1183	0.9921396374702454	2343
paris.walktrap.2022:1184	0.22632434964179993	29
paris.walktrap.2022:1185	0.9810754060745239	1814
paris.walktrap.2022:1186	0.5725429058074951	275
paris.walktrap.2022:1187	0.586570143699646	295
paris.walktrap.2022:1188	0.532071590423584	240
paris.walktrap.2022:1190	0.9191399812698364	1038
paris.walktrap.2022:1191	0.16470927000045776	13
paris.walktrap.2022:1192	0.9791190028190613	1767
paris.walktrap.2022:1194	0.9777417778968811	1732
paris.walktrap.2022:1196	0.7745325565338135	550
paris.walktrap.2022:1197	0.6838518977165222	415
paris.walktrap.2022:1199	0.9634867310523987	1464
paris.walktrap.2022:1200	0.9526972770690918	1330
paris.walktrap.2022:1203	0.9443523287773132	1237
paris.walktrap.2022:1204	0.988815426826477	2125
paris.walktrap.2022:1210	0.9012522101402283	935
paris.walktrap.2022:1211	0.9360148310661316	1154
paris.walktrap.2022:1212	0.8948065042495728	904
paris.walktrap.2022:1213	0.9765577912330627	1703
paris.walktrap.2022:1214	0.5374675393104553	247
paris.walktrap.2022:1215	0.8588113188743591	764
paris.walktrap.2022:1218	0.9368937015533447	1163
paris.walktrap.2022:1220	0.40423551201820374	137
paris.walktrap.2022:1222	0.9768379926681519	1706
paris.walktrap.2022:1223	0.5634512305259705	264
paris.walktrap.2022:1225	0.9847554564476013	1934
paris.walktrap.2022:1226	0.9953806400299072	2625
paris.walktrap.2022:1227	0.7248159646987915	475
paris.walktrap.2022:1228	0.9734023213386536	1625
paris.walktrap.2022:1229	0.9603304862976074	1428
paris.walktrap.2022:1230	0.9595222473144531	1415
paris.walktrap.2022:1231	0.9892048835754395	2146
paris.walktrap.2022:1232	0.9575556516647339	1391
paris.walktrap.2022:1233	0.9023756980895996	943
paris.walktrap.2022:1235	0.9919824004173279	2327
paris.walktrap.2022:1236	0.6562190055847168	368
paris.walktrap.2022:1237	0.2836819887161255	56
paris.walktrap.2022:1238	0.4951481521129608	203
paris.walktrap.2022:1239	0.9702525734901428	1576
paris.walktrap.2022:1240	0.8035874366760254	603
paris.walktrap.2022:1241	0.9387840628623962	1171
paris.walktrap.2022:1243	0.9681991338729858	1540
paris.walktrap.2022:1244	0.8624365329742432	776
paris.walktrap.2022:1245	0.9741835594177246	1647
paris.walktrap.2022:1246	0.593256950378418	301
paris.walktrap.2022:1248	0.9928858876228333	2409
paris.walktrap.2022:1249	0.9918701648712158	2324
paris.walktrap.2022:1250	0.8911193609237671	889
paris.walktrap.2022:1251	0.9448694586753845	1238
paris.walktrap.2022:1254	0.9519619941711426	1316
paris.walktrap.2022:1256	0.9417837262153625	1213
paris.walktrap.2022:1259	0.9942856431007385	2526
paris.walktrap.2022:1261	0.9945685863494873	2552
paris.walktrap.2022:1263	0.5947313904762268	304
paris.walktrap.2022:1266	0.957392156124115	1388
paris.walktrap.2022:1267	0.9344828724861145	1142
paris.walktrap.2022:1268	0.9607256650924683	1435
paris.walktrap.2022:1269	0.9237127900123596	1066
paris.walktrap.2022:1270	0.9636639356613159	1468
paris.walktrap.2022:1273	0.3091103136539459	70
paris.walktrap.2022:1276	0.9857001304626465	1980
paris.walktrap.2022:1277	0.9945694804191589	2554
paris.walktrap.2022:1280	0.5445573329925537	252
paris.walktrap.2022:1282	0.26870259642601013	50
paris.walktrap.2022:1283	0.9966967105865479	2733
paris.walktrap.2022:1288	0.8480092883110046	731
paris.walktrap.2022:1290	0.8924840092658997	897
paris.walktrap.2022:1291	0.8582134246826172	760
paris.walktrap.2022:1293	0.9721575975418091	1607
paris.walktrap.2022:1295	0.9861684441566467	2003
paris.walktrap.2022:1297	0.3260938227176666	82
paris.walktrap.2022:1298	0.7051782011985779	445
paris.walktrap.2022:1301	0.9029542803764343	947
paris.walktrap.2022:1302	0.7773502469062805	554
paris.walktrap.2022:1303	0.9572279453277588	1385
paris.walktrap.2022:1306	0.3979893922805786	130
paris.walktrap.2022:1309	0.9859007000923157	1990
paris.walktrap.2022:1310	0.9238531589508057	1067
paris.walktrap.2022:1311	0.7104212045669556	455
paris.walktrap.2022:1321	0.6180511713027954	321
paris.walktrap.2022:1324	0.9936163425445557	2473
paris.walktrap.2022:1326	0.9877827763557434	2069
paris.walktrap.2022:1331	0.49655163288116455	204
paris.walktrap.2022:1341	0.9548007249832153	1357
paris.walktrap.2022:1342	0.6657757759094238	384
paris.walktrap.2022:1344	0.8804633021354675	841
paris.walktrap.2022:1349	0.9768643975257874	1708
paris.walktrap.2022:1350	0.9761837720870972	1695
paris.walktrap.2022:1352	0.8718341588973999	804
paris.walktrap.2022:1353	0.9691237211227417	1559
paris.walktrap.2022:1363	0.9546981453895569	1355
paris.walktrap.2022:1367	0.6564436554908752	369
paris.walktrap.2022:1369	0.2375694066286087	36
paris.walktrap.2022:1376	0.12552738189697266	3
paris.walktrap.2022:1377	0.327986478805542	84
paris.walktrap.2022:1387	0.9423122406005859	1218
paris.walktrap.2022:1390	0.6877574324607849	422
paris.walktrap.2022:1392	0.9302013516426086	1102
paris.walktrap.2022:1398	0.9699613451957703	1575
paris.walktrap.2022:1401	0.8942761421203613	902
paris.walktrap.2022:1405	0.9746173024177551	1664
paris.walktrap.2022:1406	0.7701788544654846	544
paris.walktrap.2022:1408	0.8372060656547546	695
paris.walktrap.2022:1411	0.987546980381012	2050
paris.walktrap.2022:1430	0.9693009853363037	1566
paris.walktrap.2022:1431	0.4914860427379608	200
paris.walktrap.2022:1432	0.9866950511932373	2029
paris.walktrap.2022:1520	0.996101975440979	2676
paris.walktrap.2022:1531	0.9865098595619202	2018
paris.walktrap.2022:1532	0.9964687824249268	2711
paris.walktrap.2022:1547	0.6355087161064148	344
paris.walktrap.2022:1550	0.8162850737571716	640
paris.walktrap.2022:1551	0.9770829677581787	1715
paris.walktrap.2022:1552	0.9713190793991089	1590
paris.walktrap.2022:1558	0.963624894618988	1467
paris.walktrap.2022:1559	0.9888202548027039	2128
paris.walktrap.2022:1561	0.9420762658119202	1215
paris.walktrap.2022:1568	0.9331278204917908	1127
paris.walktrap.2022:1569	0.9927327036857605	2393
paris.walktrap.2022:1571	0.97713702917099	1720
paris.walktrap.2022:1572	0.9544700384140015	1350
paris.walktrap.2022:1573	0.9744663834571838	1660
paris.walktrap.2022:1576	0.9915341734886169	2303
paris.walktrap.2022:1578	0.9060770273208618	962
paris.walktrap.2022:1581	0.9876900911331177	2057
paris.walktrap.2022:1582	0.9028122425079346	946
paris.walktrap.2022:1585	0.9752522706985474	1679
paris.walktrap.2022:1587	0.9464552402496338	1257
paris.walktrap.2022:1590	0.9598082304000854	1418
paris.walktrap.2022:1591	0.9831342697143555	1869
paris.walktrap.2022:1595	0.9853434562683105	1962
paris.walktrap.2022:1596	0.990860104560852	2239
paris.walktrap.2022:1597	0.9913458228111267	2289
paris.walktrap.2022:1598	0.94705963134765625	1265
paris.walktrap.2022:1603	0.39114490151405334	124
paris.walktrap.2022:1604	0.9912462830543518	2278
paris.walktrap.2022:1605	0.9939863681793213	2501
paris.walktrap.2022:1608	0.95842444896698	1398
paris.walktrap.2022:1609	0.959479808807373	1414
paris.walktrap.2022:1612	0.8926740288734436	898
paris.walktrap.2022:1613	0.3006608188152313	65
paris.walktrap.2022:1614	0.9418755173683167	1214
paris.walktrap.2022:1615	0.809955894947052	624
paris.walktrap.2022:1620	0.6856676340103149	419
paris.walktrap.2022:1621	0.9751572608947754	1677
paris.walktrap.2022:1622	0.991245687007904	2277
paris.walktrap.2022:1624	0.7513262033462524	517
paris.walktrap.2022:1626	0.9547850489616394	1356
paris.walktrap.2022:1630	0.9894670844078064	2161
paris.walktrap.2022:1632	0.7897917628288269	578
paris.walktrap.2022:1635	0.9814283847808838	1828
paris.walktrap.2022:1636	0.9847732782363892	1937
paris.walktrap.2022:1637	0.970352053642273	1577
paris.walktrap.2022:1639	0.9846037030220032	1927
paris.walktrap.2022:1641	0.9156372547149658	1024
paris.walktrap.2022:1646	0.9839584827423096	1901
paris.walktrap.2022:1648	0.9935892820358276	2467
paris.walktrap.2022:1649	0.9949158430099487	2583
paris.walktrap.2022:1660	0.9921367168426514	2341
paris.walktrap.2022:1663	0.7670875191688538	539
paris.walktrap.2022:1664	0.9948717355728149	2578
paris.walktrap.2022:1667	0.9058680534362793	959
paris.walktrap.2022:1727	0.8875131011009216	870
paris.walktrap.2022:1731	0.8930734992027283	900
paris.walktrap.2022:1732	0.8753896951675415	817
paris.walktrap.2022:1733	0.9500736594200134	1289
paris.walktrap.2022:1736	0.7470232844352722	507
paris.walktrap.2022:1739	0.8706141114234924	801
paris.walktrap.2022:1740	0.9519976377487183	1318
paris.walktrap.2022:1744	0.9804098010063171	1798
paris.walktrap.2022:1745	0.8059378862380981	608
paris.walktrap.2022:1746	0.9794385433197021	1778
paris.walktrap.2022:1813	0.961982786655426	1448
paris.walktrap.2022:1814	0.9927310347557068	2392
paris.walktrap.2022:1838	0.9925819635391235	2378
paris.walktrap.2022:1847	0.370837539434433	108
paris.walktrap.2022:1848	0.32087281346321106	79
paris.walktrap.2022:1849	0.28992944955825806	59
paris.walktrap.2022:1850	0.3518301844596863	94
paris.walktrap.2022:1851	0.3771345615386963	113
paris.walktrap.2022:1852	0.7132818698883057	459
paris.walktrap.2022:1853	0.8078795671463013	616
paris.walktrap.2022:1854	0.6351776719093323	341
paris.walktrap.2022:1855	0.8326759934425354	679
paris.walktrap.2022:1856	0.5675028562545776	267
paris.walktrap.2022:1857	0.5784596800804138	282
paris.walktrap.2022:1858	0.793989360332489	586
paris.walktrap.2022:1859	0.9600884914398193	1426
paris.walktrap.2022:1860	0.5611593127250671	262
paris.walktrap.2022:1861	0.36660298705101013	105
paris.walktrap.2022:1862	0.3389558792114258	89
paris.walktrap.2022:1863	0.9118832945823669	996
paris.walktrap.2022:1864	0.8467742204666138	727
paris.walktrap.2022:1865	0.9407070875167847	1189
paris.walktrap.2022:1866	0.9610523581504822	1440
paris.walktrap.2022:1886	0.9832085967063904	1872
paris.walktrap.2022:1887	0.22115842998027802	28
paris.walktrap.2022:1889	0.9793549180030823	1776
paris.walktrap.2022:1901	0.8220239281654358	655
paris.walktrap.2022:1903	0.9346731305122375	1143
paris.walktrap.2022:1911	0.7792245745658875	561
paris.walktrap.2022:1917	0.9512978196144104	1307
paris.walktrap.2022:1921	0.9924072623252869	2363
paris.walktrap.2022:1922	0.9885925054550171	2117
paris.walktrap.2022:1923	0.972939670085907	1616
paris.walktrap.2022:1934	0.9043578505516052	953
paris.walktrap.2022:1937	0.7695744633674622	542
paris.walktrap.2022:1941	0.9835425615310669	1885
paris.walktrap.2022:1944	0.9910857081413269	2266
paris.walktrap.2022:1953	0.6313719153404236	337
paris.walktrap.2022:1959	0.9943324327468872	2531
paris.walktrap.2022:1964	0.9910592436790466	2262
paris.walktrap.2022:1970	0.991028904914856	2259
paris.walktrap.2022:1981	0.992922306060791	2413
paris.walktrap.2022:1983	0.9945797920227051	2556
paris.walktrap.2022:2026	0.9963571429252625	2696
paris.walktrap.2022:2033	0.6195998191833496	323
paris.walktrap.2022:2034	0.9970235228538513	2753
